time,x,y,theta_rad,theta_deg
17.67536735534668,3.0006263256073,5.545646667480469,3.141119956970215,179.97291647870807
17.68790054321289,3.0006103515625,5.545646667480469,3.141119956970215,179.97291647870807
17.699369430541992,3.0005943775177,5.545646667480469,3.141119956970215,179.97291647870807
17.707883834838867,3.0005781650543213,5.545646667480469,3.141119956970215,179.97291647870807
17.71328592300415,3.0005621910095215,5.545646667480469,3.141119956970215,179.97291647870807
17.717596530914307,3.0005462169647217,5.545646667480469,3.141119956970215,179.97291647870807
17.721662282943726,3.000530242919922,5.545646667480469,3.141119956970215,179.97291647870807
17.724775314331055,3.000514268875122,5.545646667480469,3.141119956970215,179.97291647870807
17.727784633636475,3.0004982948303223,5.545646667480469,3.141119956970215,179.97291647870807
17.730379581451416,3.0004820823669434,5.545646667480469,3.141119956970215,179.97291647870807
17.732963800430298,3.0004820823669434,5.545646667480469,3.141119956970215,179.97291647870807
17.73611569404602,3.0004820823669434,5.545646667480469,3.125120162963867,179.05619580906563
17.738555669784546,3.0004820823669434,5.545646667480469,3.1091201305389404,178.13946147904485
17.740971088409424,3.0004820823669434,5.545646667480469,3.0931200981140137,177.22272714902408
17.743536472320557,3.0004820823669434,5.545646667480469,3.077120065689087,176.3059928190033
17.758423328399658,3.0004820823669434,5.545646667480469,3.06112003326416,175.38925848898253
17.77427577972412,3.0004820823669434,5.545646667480469,3.0451200008392334,174.47252415896176
17.79121708869934,3.0004820823669434,5.545646667480469,3.0291199684143066,173.55578982894102
17.80716300010681,3.0004820823669434,5.545646667480469,3.01311993598938,172.63905549892024
17.823045253753662,3.0004820823669434,5.545646667480469,2.9971201419830322,171.7223348292778
17.838932037353516,3.0004820823669434,5.545646667480469,2.9811201095581055,170.80560049925703
17.854968309402466,3.0004820823669434,5.545646667480469,2.9651200771331787,169.88886616923625
17.87121057510376,3.0004820823669434,5.545646667480469,2.949120044708252,168.97213183921548
17.88650631904602,3.0004820823669434,5.545646667480469,2.933120012283325,168.0553975091947
17.90308928489685,3.0004820823669434,5.545646667480469,2.9171199798583984,167.13866317917393
17.919610738754272,3.0004820823669434,5.545646667480469,2.9011199474334717,166.22192884915316
17.935051202774048,3.0004820823669434,5.545646667480469,2.885120153427124,165.30520817951074
