time,x,y,theta_rad,theta_deg,state,theta_error_x,theta_error_y,angular_vel_x,angular_vel_y,linear_vel_x,linear_vel_y,position_error_x,position_error_y
0.7149267196655273,5.544444561004639,5.544444561004639,0.1120000034570694,6.417127503540706,ROTACIONAR_X,3.045592652755328,0.0,6.091185305510656,0.0,0.0,0.0,0.0,0.0
0.7311015129089355,5.544444561004639,5.544444561004639,0.12800000607967377,7.333860126014185,ROTACIONAR_X,3.0295926501327237,0.0,6.059185300265447,0.0,0.0,0.0,0.0,0.0
0.7463381290435791,5.544444561004639,5.544444561004639,0.14399999380111694,8.250591894714018,ROTACIONAR_X,3.0135926475101193,0.0,6.027185295020239,0.0,0.0,0.0,0.0,0.0
0.7624053955078125,5.544444561004639,5.544444561004639,0.1599999964237213,9.167324517187497,ROTACIONAR_X,2.997592659788676,0.0,5.995185319577352,0.0,0.0,0.0,0.0,0.0
0.7788817882537842,5.544444561004639,5.544444561004639,0.17599999904632568,10.084057139660976,ROTACIONAR_X,2.981592657166072,0.0,5.963185314332144,0.0,0.0,0.0,0.0,0.0
0.7951748371124268,5.544444561004639,5.544444561004639,0.19200000166893005,11.000789762134454,ROTACIONAR_X,2.9655926545434674,0.0,5.931185309086935,0.0,0.0,0.0,0.0,0.0
0.8103175163269043,5.544444561004639,5.544444561004639,0.20800000429153442,11.917522384607933,ROTACIONAR_X,2.949592651920863,0.0,5.899185303841726,0.0,0.0,0.0,0.0,0.0
0.8265807628631592,5.544444561004639,5.544444561004639,0.2240000069141388,12.834255007081412,ROTACIONAR_X,2.9335926492982587,0.0,5.867185298596517,0.0,0.0,0.0,0.0,0.0
0.8427879810333252,5.544444561004639,5.544444561004639,0.23999999463558197,13.750986775781245,ROTACIONAR_X,2.9175926466756543,0.0,5.835185293351309,0.0,0.0,0.0,0.0,0.0
0.859177827835083,5.544444561004639,5.544444561004639,0.25600001215934753,14.66772025202837,ROTACIONAR_X,2.901592658954211,0.0,5.803185317908422,0.0,0.0,0.0,0.0,0.0
0.8744409084320068,5.544444561004639,5.544444561004639,0.2720000147819519,15.58445287450185,ROTACIONAR_X,2.8855926414304456,0.0,5.771185282860891,0.0,0.0,0.0,0.0,0.0
0.8906302452087402,5.544444561004639,5.544444561004639,0.2879999876022339,16.501183789428037,ROTACIONAR_X,2.869592638807841,0.0,5.739185277615682,0.0,0.0,0.0,0.0,0.0
0.9068591594696045,5.544444561004639,5.544444561004639,0.30399999022483826,17.417916411901516,ROTACIONAR_X,2.8535926659875592,0.0,5.7071853319751185,0.0,0.0,0.0,0.0,0.0
0.9230983257293701,5.544444561004639,5.544444561004639,0.3199999928474426,18.334649034374994,ROTACIONAR_X,2.837592663364955,0.0,5.67518532672991,0.0,0.0,0.0,0.0,0.0
0.938654899597168,5.544444561004639,5.544444561004639,0.335999995470047,19.251381656848473,ROTACIONAR_X,2.8215926607423505,0.0,5.643185321484701,0.0,0.0,0.0,0.0,0.0
0.9554309844970703,5.544444561004639,5.544444561004639,0.35199999809265137,20.16811427932195,ROTACIONAR_X,2.805592658119746,0.0,5.611185316239492,0.0,0.0,0.0,0.0,0.0
0.9709591865539551,5.544444561004639,5.544444561004639,0.36800000071525574,21.08484690179543,ROTACIONAR_X,2.7895926554971417,0.0,5.5791853109942835,0.0,0.0,0.0,0.0,0.0
0.9860460758209229,5.544444561004639,5.544444561004639,0.3840000033378601,22.00157952426891,ROTACIONAR_X,2.7735926528745374,0.0,5.547185305749075,0.0,0.0,0.0,0.0,0.0
1.002232551574707,5.544444561004639,5.544444561004639,0.4000000059604645,22.918312146742387,ROTACIONAR_X,2.757592650251933,0.0,5.515185300503866,0.0,0.0,0.0,0.0,0.0
1.0182535648345947,5.544444561004639,5.544444561004639,0.41600000858306885,23.835044769215866,ROTACIONAR_X,2.7415926476293286,0.0,5.483185295258657,0.0,0.0,0.0,0.0,0.0
1.0342824459075928,5.544444561004639,5.544444561004639,0.4320000112056732,24.751777391689345,ROTACIONAR_X,2.7255926450067243,0.0,5.4511852900134485,0.0,0.0,0.0,0.0,0.0
1.050973653793335,5.544444561004639,5.544444561004639,0.4480000138282776,25.668510014162823,ROTACIONAR_X,2.70959264238412,0.0,5.41918528476824,0.0,0.0,0.0,0.0,0.0
1.0668582916259766,5.544444561004639,5.544444561004639,0.46399998664855957,26.58524092908901,ROTACIONAR_X,2.6935926397615155,0.0,5.387185279523031,0.0,0.0,0.0,0.0,0.0
1.0825912952423096,5.544444561004639,5.544444561004639,0.47999998927116394,27.50197355156249,ROTACIONAR_X,2.6775926669412335,0.0,5.355185333882467,0.0,0.0,0.0,0.0,0.0
1.0987870693206787,5.544444561004639,5.544444561004639,0.4959999918937683,28.418706174035968,ROTACIONAR_X,2.661592664318629,0.0,5.323185328637258,0.0,0.0,0.0,0.0,0.0
1.1153526306152344,5.544444561004639,5.544444561004639,0.5120000243186951,29.33544050405674,ROTACIONAR_X,2.645592661696025,0.0,5.29118532339205,0.0,0.0,0.0,0.0,0.0
1.1314454078674316,5.544444561004639,5.544444561004639,0.527999997138977,30.252171418982925,ROTACIONAR_X,2.629592629271098,0.0,5.259185258542196,0.0,0.0,0.0,0.0,0.0
1.1472299098968506,5.544444561004639,5.544444561004639,0.5440000295639038,31.1689057490037,ROTACIONAR_X,2.613592656450816,0.0,5.227185312901632,0.0,0.0,0.0,0.0,0.0
1.162644386291504,5.544444561004639,5.544444561004639,0.5600000023841858,32.08563666392988,ROTACIONAR_X,2.5975926240258893,0.0,5.195185248051779,0.0,0.0,0.0,0.0,0.0
1.1789398193359375,5.544444561004639,5.544444561004639,0.5759999752044678,33.002367578856074,ROTACIONAR_X,2.5815926512056073,0.0,5.163185302411215,0.0,0.0,0.0,0.0,0.0
1.195359706878662,5.544444561004639,5.544444561004639,0.5920000076293945,33.91910190887684,ROTACIONAR_X,2.5655926783853253,0.0,5.131185356770651,0.0,0.0,0.0,0.0,0.0
1.2107172012329102,5.544444561004639,5.544444561004639,0.6079999804496765,34.83583282380303,ROTACIONAR_X,2.5495926459603986,0.0,5.099185291920797,0.0,0.0,0.0,0.0,0.0
1.2270498275756836,5.544444561004639,5.544444561004639,0.6240000128746033,35.7525671538238,ROTACIONAR_X,2.5335926731401166,0.0,5.067185346280233,0.0,0.0,0.0,0.0,0.0
1.242300271987915,5.544444561004639,5.544444561004639,0.6399999856948853,36.66929806874999,ROTACIONAR_X,2.51759264071519,0.0,5.03518528143038,0.0,0.0,0.0,0.0,0.0
1.2585926055908203,5.544444561004639,5.544444561004639,0.656000018119812,37.586032398770755,ROTACIONAR_X,2.501592667894908,0.0,5.003185335789816,0.0,0.0,0.0,0.0,0.0
1.2753114700317383,5.544444561004639,5.544444561004639,0.671999990940094,38.502763313696946,ROTACIONAR_X,2.485592635469981,0.0,4.971185270939962,0.0,0.0,0.0,0.0,0.0
1.2915923595428467,5.544444561004639,5.544444561004639,0.6880000233650208,39.41949764371772,ROTACIONAR_X,2.469592662649699,0.0,4.939185325299398,0.0,0.0,0.0,0.0,0.0
1.3070719242095947,5.544444561004639,5.544444561004639,0.7039999961853027,40.3362285586439,ROTACIONAR_X,2.4535926302247724,0.0,4.907185260449545,0.0,0.0,0.0,0.0,0.0
1.3223884105682373,5.544444561004639,5.544444561004639,0.7200000286102295,41.252962888664676,ROTACIONAR_X,2.4375926574044904,0.0,4.875185314808981,0.0,0.0,0.0,0.0,0.0
1.338501214981079,5.544444561004639,5.544444561004639,0.7360000014305115,42.16969380359086,ROTACIONAR_X,2.4215926249795636,0.0,4.843185249959127,0.0,0.0,0.0,0.0,0.0
1.3544378280639648,5.544444561004639,5.544444561004639,0.7519999742507935,43.086424718517044,ROTACIONAR_X,2.4055926521592816,0.0,4.811185304318563,0.0,0.0,0.0,0.0,0.0
1.3703482151031494,5.544444561004639,5.544444561004639,0.7680000066757202,44.00315904853782,ROTACIONAR_X,2.3895926793389997,0.0,4.779185358677999,0.0,0.0,0.0,0.0,0.0
1.3862361907958984,5.544444561004639,5.544444561004639,0.7839999794960022,44.919889963464,ROTACIONAR_X,2.373592646914073,0.0,4.747185293828146,0.0,0.0,0.0,0.0,0.0
1.4023594856262207,5.544444561004639,5.544444561004639,0.800000011920929,45.836624293484775,ROTACIONAR_X,2.357592674093791,0.0,4.715185348187582,0.0,0.0,0.0,0.0,0.0
1.4191076755523682,5.544444561004639,5.544444561004639,0.8159999847412109,46.75335520841096,ROTACIONAR_X,2.341592641668864,0.0,4.683185283337728,0.0,0.0,0.0,0.0,0.0
1.4351203441619873,5.544444561004639,5.544444561004639,0.8320000171661377,47.67008953843173,ROTACIONAR_X,2.325592668848582,0.0,4.651185337697164,0.0,0.0,0.0,0.0,0.0
1.4509031772613525,5.544444561004639,5.544444561004639,0.8479999899864197,48.586820453357916,ROTACIONAR_X,2.3095926364236554,0.0,4.619185272847311,0.0,0.0,0.0,0.0,0.0
1.467047929763794,5.544444561004639,5.544444561004639,0.8640000224113464,49.50355478337869,ROTACIONAR_X,2.2935926636033734,0.0,4.587185327206747,0.0,0.0,0.0,0.0,0.0
1.4821395874023438,5.544444561004639,5.544444561004639,0.8799999952316284,50.42028569830488,ROTACIONAR_X,2.2775926311784467,0.0,4.555185262356893,0.0,0.0,0.0,0.0,0.0
1.4981303215026855,5.544444561004639,5.544444561004639,0.8960000276565552,51.33702002832565,ROTACIONAR_X,2.2615926583581647,0.0,4.523185316716329,0.0,0.0,0.0,0.0,0.0
1.5142436027526855,5.544444561004639,5.544444561004639,0.9120000004768372,52.25375094325184,ROTACIONAR_X,2.245592625933238,0.0,4.491185251866476,0.0,0.0,0.0,0.0,0.0
1.5306696891784668,5.544444561004639,5.544444561004639,0.9279999732971191,53.17048185817802,ROTACIONAR_X,2.229592653112956,0.0,4.459185306225912,0.0,0.0,0.0,0.0,0.0
1.5470402240753174,5.544444561004639,5.544444561004639,0.9440000057220459,54.087216188198795,ROTACIONAR_X,2.213592680292674,0.0,4.427185360585348,0.0,0.0,0.0,0.0,0.0
1.5623805522918701,5.544444561004639,5.544444561004639,0.9599999785423279,55.00394710312498,ROTACIONAR_X,2.197592647867747,0.0,4.395185295735494,0.0,0.0,0.0,0.0,0.0
1.5786800384521484,5.544444561004639,5.544444561004639,0.9760000109672546,55.92068143314575,ROTACIONAR_X,2.1815926750474652,0.0,4.3631853500949305,0.0,0.0,0.0,0.0,0.0
1.5950655937194824,5.544444561004639,5.544444561004639,0.9919999837875366,56.837412348071936,ROTACIONAR_X,2.1655926426225385,0.0,4.331185285245077,0.0,0.0,0.0,0.0,0.0
1.6105709075927734,5.544444561004639,5.544444561004639,1.0080000162124634,57.75414667809271,ROTACIONAR_X,2.1495926698022565,0.0,4.299185339604513,0.0,0.0,0.0,0.0,0.0
1.626978874206543,5.544444561004639,5.544444561004639,1.0240000486373901,58.67088100811348,ROTACIONAR_X,2.1335926373773297,0.0,4.2671852747546595,0.0,0.0,0.0,0.0,0.0
1.6435859203338623,5.544444561004639,5.544444561004639,1.0399999618530273,59.587608507945085,ROTACIONAR_X,2.117592604952403,0.0,4.235185209904806,0.0,0.0,0.0,0.0,0.0
1.659351110458374,5.544444561004639,5.544444561004639,1.055999994277954,60.50434283796585,ROTACIONAR_X,2.1015926917367658,0.0,4.2031853834735315,0.0,0.0,0.0,0.0,0.0
1.675947904586792,5.544444561004639,5.544444561004639,1.0720000267028809,61.421077167986624,ROTACIONAR_X,2.085592659311839,0.0,4.171185318623678,0.0,0.0,0.0,0.0,0.0
1.690272569656372,5.544444561004639,5.544444561004639,1.0880000591278076,62.3378114980074,ROTACIONAR_X,2.0695926268869123,0.0,4.1391852537738245,0.0,0.0,0.0,0.0,0.0
1.706712007522583,5.544444561004639,5.544444561004639,1.1039999723434448,63.254538997839,ROTACIONAR_X,2.0535925944619855,0.0,4.107185188923971,0.0,0.0,0.0,0.0,0.0
1.7234222888946533,5.544444561004639,5.544444561004639,1.1200000047683716,64.17127332785977,ROTACIONAR_X,2.0375926812463483,0.0,4.075185362492697,0.0,0.0,0.0,0.0,0.0
1.7389965057373047,5.544444561004639,5.544444561004639,1.1360000371932983,65.08800765788054,ROTACIONAR_X,2.0215926488214215,0.0,4.043185297642843,0.0,0.0,0.0,0.0,0.0
1.7542531490325928,5.544444561004639,5.544444561004639,1.1519999504089355,66.00473515771215,ROTACIONAR_X,2.0055926163964948,0.0,4.0111852327929896,0.0,0.0,0.0,0.0,0.0
1.7703888416290283,5.544444561004639,5.544444561004639,1.1679999828338623,66.9214694877329,ROTACIONAR_X,1.9895927031808576,0.0,3.979185406361715,0.0,0.0,0.0,0.0,0.0
1.786557674407959,5.544444561004639,5.544444561004639,1.184000015258789,67.83820381775368,ROTACIONAR_X,1.9735926707559308,0.0,3.9471853415118616,0.0,0.0,0.0,0.0,0.0
1.8026185035705566,5.544444561004639,5.544444561004639,1.2000000476837158,68.75493814777445,ROTACIONAR_X,1.957592638331004,0.0,3.915185276662008,0.0,0.0,0.0,0.0,0.0
1.8187921047210693,5.544444561004639,5.544444561004639,1.215999960899353,69.67166564760606,ROTACIONAR_X,1.9415926059060773,0.0,3.8831852118121546,0.0,0.0,0.0,0.0,0.0
1.8348140716552734,5.544444561004639,5.544444561004639,1.2319999933242798,70.58839997762682,ROTACIONAR_X,1.92559269269044,0.0,3.85118538538088,0.0,0.0,0.0,0.0,0.0
1.8511011600494385,5.544444561004639,5.544444561004639,1.2480000257492065,71.5051343076476,ROTACIONAR_X,1.9095926602655133,0.0,3.8191853205310267,0.0,0.0,0.0,0.0,0.0
1.8663973808288574,5.544444561004639,5.544444561004639,1.2640000581741333,72.42186863766837,ROTACIONAR_X,1.8935926278405866,0.0,3.787185255681173,0.0,0.0,0.0,0.0,0.0
1.882631778717041,5.544444561004639,5.544444561004639,1.2799999713897705,73.33859613749998,ROTACIONAR_X,1.8775925954156598,0.0,3.7551851908313196,0.0,0.0,0.0,0.0,0.0
1.8987033367156982,5.544444561004639,5.544444561004639,1.2960000038146973,74.25533046752075,ROTACIONAR_X,1.8615926822000226,0.0,3.723185364400045,0.0,0.0,0.0,0.0,0.0
1.9149606227874756,5.544444561004639,5.544444561004639,1.312000036239624,75.17206479754151,ROTACIONAR_X,1.8455926497750959,0.0,3.6911852995501917,0.0,0.0,0.0,0.0,0.0
1.9303512573242188,5.544444561004639,5.544444561004639,1.3279999494552612,76.08879229737312,ROTACIONAR_X,1.829592617350169,0.0,3.659185234700338,0.0,0.0,0.0,0.0,0.0
1.946906328201294,5.544444561004639,5.544444561004639,1.343999981880188,77.00552662739389,ROTACIONAR_X,1.8135927041345319,0.0,3.6271854082690638,0.0,0.0,0.0,0.0,0.0
1.962221622467041,5.544444561004639,5.544444561004639,1.3600000143051147,77.92226095741466,ROTACIONAR_X,1.7975926717096051,0.0,3.5951853434192103,0.0,0.0,0.0,0.0,0.0
1.978705644607544,5.544444561004639,5.544444561004639,1.3760000467300415,78.83899528743544,ROTACIONAR_X,1.7815926392846784,0.0,3.5631852785693567,0.0,0.0,0.0,0.0,0.0
1.9951140880584717,5.544444561004639,5.544444561004639,1.3919999599456787,79.75572278726703,ROTACIONAR_X,1.7655926068597516,0.0,3.5311852137195032,0.0,0.0,0.0,0.0,0.0
2.010782480239868,5.544444561004639,5.544444561004639,1.4079999923706055,80.6724571172878,ROTACIONAR_X,1.7495926936441144,0.0,3.499185387288229,0.0,0.0,0.0,0.0,0.0
2.0272915363311768,5.544444561004639,5.544444561004639,1.4240000247955322,81.58919144730858,ROTACIONAR_X,1.7335926612191876,0.0,3.4671853224383753,0.0,0.0,0.0,0.0,0.0
2.043012857437134,5.544444561004639,5.544444561004639,1.440000057220459,82.50592577732935,ROTACIONAR_X,1.717592628794261,0.0,3.435185257588522,0.0,0.0,0.0,0.0,0.0
2.0584888458251953,5.544444561004639,5.544444561004639,1.4559999704360962,83.42265327716095,ROTACIONAR_X,1.7015925963693341,0.0,3.4031851927386683,0.0,0.0,0.0,0.0,0.0
2.0747549533843994,5.544444561004639,5.544444561004639,1.472000002861023,84.33938760718172,ROTACIONAR_X,1.685592683153697,0.0,3.371185366307394,0.0,0.0,0.0,0.0,0.0
2.091015338897705,5.544444561004639,5.544444561004639,1.4880000352859497,85.2561219372025,ROTACIONAR_X,1.6695926507287702,0.0,3.3391853014575403,0.0,0.0,0.0,0.0,0.0
2.106260299682617,5.544444561004639,5.544444561004639,1.503999948501587,86.17284943703409,ROTACIONAR_X,1.6535926183038434,0.0,3.307185236607687,0.0,0.0,0.0,0.0,0.0
2.122401475906372,5.544444561004639,5.544444561004639,1.5199999809265137,87.08958376705486,ROTACIONAR_X,1.6375927050882062,0.0,3.2751854101764124,0.0,0.0,0.0,0.0,0.0
2.1388940811157227,5.544444561004639,5.544444561004639,1.5360000133514404,88.00631809707563,ROTACIONAR_X,1.6215926726632794,0.0,3.243185345326559,0.0,0.0,0.0,0.0,0.0
2.1550354957580566,5.544444561004639,5.544444561004639,1.5520000457763672,88.92305242709641,ROTACIONAR_X,1.6055926402383527,0.0,3.2111852804767054,0.0,0.0,0.0,0.0,0.0
2.1701903343200684,5.544444561004639,5.544444561004639,1.5679999589920044,89.839779926928,ROTACIONAR_X,1.589592607813426,0.0,3.179185215626852,0.0,0.0,0.0,0.0,0.0
2.1863760948181152,5.544444561004639,5.544444561004639,1.5839999914169312,90.75651425694878,ROTACIONAR_X,1.5735926945977887,0.0,3.1471853891955774,0.0,0.0,0.0,0.0,0.0
2.202535629272461,5.544444561004639,5.544444561004639,1.600000023841858,91.67324858696955,ROTACIONAR_X,1.557592662172862,0.0,3.115185324345724,0.0,0.0,0.0,0.0,0.0
2.2188282012939453,5.544444561004639,5.544444561004639,1.6160000562667847,92.58998291699032,ROTACIONAR_X,1.5415926297479352,0.0,3.0831852594958704,0.0,0.0,0.0,0.0,0.0
2.235020875930786,5.544444561004639,5.544444561004639,1.6319999694824219,93.50671041682192,ROTACIONAR_X,1.5255925973230084,0.0,3.051185194646017,0.0,0.0,0.0,0.0,0.0
2.2510437965393066,5.544444561004639,5.544444561004639,1.6480000019073486,94.42344474684269,ROTACIONAR_X,1.5095926841073712,0.0,3.0191853682147425,0.0,0.0,0.0,0.0,0.0
2.26711368560791,5.544444561004639,5.544444561004639,1.6640000343322754,95.34017907686346,ROTACIONAR_X,1.4935926516824445,0.0,2.987185303364889,0.0,0.0,0.0,0.0,0.0
2.2822189331054688,5.544444561004639,5.544444561004639,1.6799999475479126,96.25690657669507,ROTACIONAR_X,1.4775926192575177,0.0,2.9551852385150355,0.0,0.0,0.0,0.0,0.0
2.2984025478363037,5.544444561004639,5.544444561004639,1.6959999799728394,97.17364090671583,ROTACIONAR_X,1.4615927060418805,0.0,2.923185412083761,0.0,0.0,0.0,0.0,0.0
2.31476092338562,5.544444561004639,5.544444561004639,1.7120000123977661,98.0903752367366,ROTACIONAR_X,1.4455926736169538,0.0,2.8911853472339075,0.0,0.0,0.0,0.0,0.0
2.3304407596588135,5.544444561004639,5.544444561004639,1.7280000448226929,99.00710956675738,ROTACIONAR_X,1.429592641192027,0.0,2.859185282384054,0.0,0.0,0.0,0.0,0.0
2.3465471267700195,5.544444561004639,5.544444561004639,1.74399995803833,99.92383706658899,ROTACIONAR_X,1.4135926087671002,0.0,2.8271852175342005,0.0,0.0,0.0,0.0,0.0
2.363757848739624,5.544444561004639,5.544444561004639,1.7599999904632568,100.84057139660976,ROTACIONAR_X,1.397592695551463,0.0,2.795185391102926,0.0,0.0,0.0,0.0,0.0
2.3795177936553955,5.544444561004639,5.544444561004639,1.7760000228881836,101.75730572663052,ROTACIONAR_X,1.3815926631265363,0.0,2.7631853262530726,0.0,0.0,0.0,0.0,0.0
2.3955652713775635,5.544444561004639,5.544444561004639,1.7920000553131104,102.6740400566513,ROTACIONAR_X,1.3655926307016095,0.0,2.731185261403219,0.0,0.0,0.0,0.0,0.0
2.410785436630249,5.544444561004639,5.544444561004639,1.8079999685287476,103.5907675564829,ROTACIONAR_X,1.3495925982766828,0.0,2.6991851965533655,0.0,0.0,0.0,0.0,0.0
2.427295446395874,5.544444561004639,5.544444561004639,1.8240000009536743,104.50750188650368,ROTACIONAR_X,1.3335926850610456,0.0,2.667185370122091,0.0,0.0,0.0,0.0,0.0
2.442532777786255,5.544444561004639,5.544444561004639,1.840000033378601,105.42423621652445,ROTACIONAR_X,1.3175926526361188,0.0,2.6351853052722376,0.0,0.0,0.0,0.0,0.0
2.4588818550109863,5.544444561004639,5.544444561004639,1.8559999465942383,106.34096371635604,ROTACIONAR_X,1.301592620211192,0.0,2.603185240422384,0.0,0.0,0.0,0.0,0.0
2.475166082382202,5.544444561004639,5.544444561004639,1.871999979019165,107.25769804637682,ROTACIONAR_X,1.2855927069955548,0.0,2.5711854139911097,0.0,0.0,0.0,0.0,0.0
2.4904582500457764,5.544444561004639,5.544444561004639,1.8880000114440918,108.17443237639759,ROTACIONAR_X,1.269592674570628,0.0,2.539185349141256,0.0,0.0,0.0,0.0,0.0
2.506688117980957,5.544444561004639,5.544444561004639,1.9040000438690186,109.09116670641836,ROTACIONAR_X,1.2535926421457013,0.0,2.5071852842914026,0.0,0.0,0.0,0.0,0.0
2.523087978363037,5.544444561004639,5.544444561004639,1.9199999570846558,110.00789420624996,ROTACIONAR_X,1.2375926097207746,0.0,2.475185219441549,0.0,0.0,0.0,0.0,0.0
2.5383434295654297,5.544444561004639,5.544444561004639,1.9359999895095825,110.92462853627073,ROTACIONAR_X,1.2215926965051374,0.0,2.4431853930102747,0.0,0.0,0.0,0.0,0.0
2.5546534061431885,5.544444561004639,5.544444561004639,1.9520000219345093,111.8413628662915,ROTACIONAR_X,1.2055926640802106,0.0,2.411185328160421,0.0,0.0,0.0,0.0,0.0
2.5709586143493652,5.544444561004639,5.544444561004639,1.968000054359436,112.75809719631228,ROTACIONAR_X,1.1895926316552838,0.0,2.3791852633105677,0.0,0.0,0.0,0.0,0.0
2.587041139602661,5.544444561004639,5.544444561004639,1.9839999675750732,113.67482469614387,ROTACIONAR_X,1.173592599230357,0.0,2.347185198460714,0.0,0.0,0.0,0.0,0.0
2.602186918258667,5.544444561004639,5.544444561004639,2.0,114.59155902616465,ROTACIONAR_X,1.1575926860147199,0.0,2.3151853720294397,0.0,0.0,0.0,0.0,0.0
2.6182801723480225,5.544444561004639,5.544444561004639,2.0160000324249268,115.50829335618542,ROTACIONAR_X,1.1415926535897931,0.0,2.2831853071795862,0.0,0.0,0.0,0.0,0.0
2.6346521377563477,5.544444561004639,5.544444561004639,2.0320000648498535,116.42502768620619,ROTACIONAR_X,1.1255926211648664,0.0,2.2511852423297327,0.0,0.0,0.0,0.0,0.0
2.6510138511657715,5.544444561004639,5.544444561004639,2.0480000972747803,117.34176201622697,ROTACIONAR_X,1.1095925887399396,0.0,2.219185177479879,0.0,0.0,0.0,0.0,0.0
2.6671042442321777,5.544444561004639,5.544444561004639,2.063999891281128,118.2584826858694,ROTACIONAR_X,1.0935925563150128,0.0,2.1871851126300257,0.0,0.0,0.0,0.0,0.0
2.6821537017822266,5.544444561004639,5.544444561004639,2.0799999237060547,119.17521701589017,ROTACIONAR_X,1.0775927623086652,0.0,2.1551855246173304,0.0,0.0,0.0,0.0,0.0
2.698295831680298,5.544444561004639,5.544444561004639,2.0959999561309814,120.09195134591093,ROTACIONAR_X,1.0615927298837384,0.0,2.123185459767477,0.0,0.0,0.0,0.0,0.0
2.7145540714263916,5.544444561004639,5.544444561004639,2.111999988555908,121.0086856759317,ROTACIONAR_X,1.0455926974588117,0.0,2.0911853949176233,0.0,0.0,0.0,0.0,0.0
2.7311017513275146,5.544444561004639,5.544444561004639,2.128000020980835,121.92542000595247,ROTACIONAR_X,1.029592665033885,0.0,2.05918533006777,0.0,0.0,0.0,0.0,0.0
2.746526002883911,5.544444561004639,5.544444561004639,2.1440000534057617,122.84215433597325,ROTACIONAR_X,1.0135926326089582,0.0,2.0271852652179163,0.0,0.0,0.0,0.0,0.0
2.7630443572998047,5.544444561004639,5.544444561004639,2.1600000858306885,123.75888866599402,ROTACIONAR_X,0.9975926001840314,0.0,1.9951852003680628,0.0,0.0,0.0,0.0,0.0
2.778649091720581,5.544444561004639,5.544444561004639,2.1760001182556152,124.6756229960148,ROTACIONAR_X,0.9815925677591046,0.0,1.9631851355182093,0.0,0.0,0.0,0.0,0.0
2.795105457305908,5.544444561004639,5.544444561004639,2.191999912261963,125.59234366565722,ROTACIONAR_X,0.9655925353341779,0.0,1.9311850706683558,0.0,0.0,0.0,0.0,0.0
2.810793399810791,5.544444561004639,5.544444561004639,2.2079999446868896,126.509077995678,ROTACIONAR_X,0.9495927413278302,0.0,1.8991854826556605,0.0,0.0,0.0,0.0,0.0
2.8261630535125732,5.544444561004639,5.544444561004639,2.2239999771118164,127.42581232569877,ROTACIONAR_X,0.9335927089029035,0.0,1.867185417805807,0.0,0.0,0.0,0.0,0.0
2.8428196907043457,5.544444561004639,5.544444561004639,2.240000009536743,128.34254665571953,ROTACIONAR_X,0.9175926764779767,0.0,1.8351853529559534,0.0,0.0,0.0,0.0,0.0
