time,x,y,theta_rad,theta_deg
10.149237632751465,2.999793767929077,5.542757511138916,-3.140929698944092,-179.96201549679273
10.162175416946411,2.9997448921203613,5.542757511138916,-3.140929698944092,-179.96201549679273
10.174809694290161,2.9996960163116455,5.542757511138916,-3.140929698944092,-179.96201549679273
10.183325290679932,2.999647378921509,5.542757511138916,-3.140929698944092,-179.96201549679273
10.188823699951172,2.999598503112793,5.542757511138916,-3.140929698944092,-179.96201549679273
10.192911148071289,2.999549627304077,5.542757511138916,-3.140929698944092,-179.96201549679273
10.196366310119629,2.9995007514953613,5.542757511138916,-3.140929698944092,-179.96201549679273
10.19983434677124,2.9994521141052246,5.542757511138916,-3.140929698944092,-179.96201549679273
10.20246148109436,2.999403238296509,5.542757034301758,-3.140929698944092,-179.96201549679273
10.20492696762085,2.999354362487793,5.542757034301758,-3.140929698944092,-179.96201549679273
10.207411527633667,2.999354362487793,5.542757034301758,-3.140929698944092,-179.96201549679273
10.20989727973938,2.999354362487793,5.542757034301758,3.126255512237549,179.12124653072084
10.212306261062622,2.999354362487793,5.542757034301758,3.110255718231201,178.2045258610784
10.215150833129883,2.999354362487793,5.542757034301758,3.0942556858062744,177.28779153105762
10.217565298080444,2.999354362487793,5.542757034301758,3.0782556533813477,176.37105720103685
10.230586767196655,2.999354362487793,5.542757034301758,3.062255620956421,175.45432287101607
10.245874881744385,2.999354362487793,5.542757034301758,3.046255588531494,174.53758854099533
10.262049436569214,2.999354362487793,5.542757034301758,3.0302555561065674,173.62085421097456
10.278047561645508,2.999354362487793,5.542757034301758,3.0142555236816406,172.70411988095378
10.295252799987793,2.999354362487793,5.542757034301758,2.998255729675293,171.78739921131134
10.310215950012207,2.999354362487793,5.542757034301758,2.982255697250366,170.87066488129057
10.32589054107666,2.999354362487793,5.542757034301758,2.9662556648254395,169.9539305512698
10.342475414276123,2.999354362487793,5.542757034301758,2.9502556324005127,169.03719622124902
10.35781717300415,2.999354362487793,5.542757034301758,2.934255599975586,168.12046189122825
10.373974084854126,2.999354362487793,5.542757034301758,2.918255567550659,167.20372756120747
10.390172958374023,2.999354362487793,5.542757034301758,2.9022555351257324,166.28699323118673
10.406495094299316,2.999354362487793,5.542757034301758,2.8862557411193848,165.37027256154428
10.421671867370605,2.999354362487793,5.542757034301758,2.870255708694458,164.4535382315235
10.437849521636963,2.999354362487793,5.542757034301758,2.8542556762695312,163.53680390150274
10.454499244689941,2.999354362487793,5.542757034301758,2.8382556438446045,162.62006957148196
10.470505237579346,2.999354362487793,5.542757034301758,2.8222556114196777,161.7033352414612
10.485958099365234,2.999354362487793,5.542757034301758,2.806255578994751,160.78660091144042
10.502089262008667,2.999354362487793,5.542757034301758,2.790255546569824,159.86986658141964
10.518228769302368,2.999354362487793,5.542757034301758,2.7742555141448975,158.95313225139887
10.534186601638794,2.999354362487793,5.542757034301758,2.75825572013855,158.03641158175645
10.55011773109436,2.999354362487793,5.542757034301758,2.742255687713623,157.11967725173568
10.566283226013184,2.999354362487793,5.542757034301758,2.7262556552886963,156.2029429217149
10.582425117492676,2.999354362487793,5.542757034301758,2.7102556228637695,155.28620859169413
10.598011493682861,2.999354362487793,5.542757034301758,2.6942555904388428,154.36947426167336
10.614705085754395,2.999354362487793,5.542757034301758,2.678255558013916,153.4527399316526
10.630364894866943,2.999354362487793,5.542757034301758,2.6622555255889893,152.5360056016318
10.645700931549072,2.999354362487793,5.542757034301758,2.6462557315826416,151.6192849319894
10.66216516494751,2.999354362487793,5.542757034301758,2.630255699157715,150.70255060196862
10.678516626358032,2.999354362487793,5.542757034301758,2.614255666732788,149.78581627194785
10.694047451019287,2.999354362487793,5.542757034301758,2.5982556343078613,148.86908194192708
10.710582971572876,2.999354362487793,5.542757034301758,2.5822556018829346,147.9523476119063
10.725770711898804,2.999354362487793,5.542757034301758,2.566255569458008,147.03561328188553
10.74194073677063,2.999354362487793,5.542757034301758,2.550255537033081,146.11887895186476
10.758373737335205,2.999354362487793,5.542757034301758,2.5342557430267334,145.20215828222234
10.773473978042603,2.999354362487793,5.542757034301758,2.5182557106018066,144.28542395220157
10.789772272109985,2.999354362487793,5.542757034301758,2.50225567817688,143.3686896221808
10.805938959121704,2.999354362487793,5.542757034301758,2.486255645751953,142.45195529216002
10.82218861579895,2.999354362487793,5.542757034301758,2.4702556133270264,141.53522096213925
10.838231801986694,2.999354362487793,5.542757034301758,2.4542555809020996,140.61848663211848
10.854264259338379,2.999354362487793,5.542757034301758,2.438255548477173,139.7017523020977
10.87033224105835,2.999354362487793,5.542757034301758,2.422255516052246,138.78501797207693
10.88597846031189,2.999354362487793,5.542757034301758,2.4062557220458984,137.8682973024345
10.902415037155151,2.999354362487793,5.542757034301758,2.3902556896209717,136.95156297241374
10.91820240020752,2.999354362487793,5.542757034301758,2.374255657196045,136.03482864239297
10.93352723121643,2.999354362487793,5.542757034301758,2.358255624771118,135.1180943123722
10.94933819770813,2.999354362487793,5.542757034301758,2.3422555923461914,134.20135998235142
10.96542739868164,2.999354362487793,5.542757034301758,2.3262555599212646,133.28462565233065
10.982316493988037,2.999354362487793,5.542757034301758,2.310255527496338,132.36789132230987
10.998040914535522,2.999354362487793,5.542757034301758,2.2942557334899902,131.45117065266743
11.013967514038086,2.999354362487793,5.542757034301758,2.2782557010650635,130.53443632264666
11.029680490493774,2.999354362487793,5.542757034301758,2.2622556686401367,129.6177019926259
11.046585321426392,2.999354362487793,5.542757034301758,2.24625563621521,128.70096766260514
11.06210446357727,2.999354362487793,5.542757034301758,2.230255603790283,127.78423333258435
