time,x,y,theta_rad,theta_deg
0.5829887390136719,5.544444561004639,5.544444561004639,0.0,0.0
0.6036109924316406,5.544444561004639,5.544444561004639,0.0,0.0
0.6063177585601807,5.544444561004639,5.544444561004639,0.0,0.0
0.6089727878570557,5.544444561004639,5.544444561004639,0.0,0.0
0.6117243766784668,5.544444561004639,5.544444561004639,0.0,0.0
0.6145422458648682,5.544444561004639,5.544444561004639,0.0,0.0
0.6172056198120117,5.544444561004639,5.544444561004639,0.0,0.0
0.6200206279754639,5.544444561004639,5.544444561004639,0.0,0.0
0.6226410865783691,5.544444561004639,5.544444561004639,0.0,0.0
0.6253573894500732,5.544444561004639,5.544444561004639,0.01600000075995922,0.9167325157517732
0.633805513381958,5.544444561004639,5.544444561004639,0.03200000151991844,1.8334650315035463
0.6509273052215576,5.544444561004639,5.544444561004639,0.04800000041723251,2.7501974405336136
0.6667778491973877,5.544444561004639,5.544444561004639,0.06400000303983688,3.6669300630070927
0.6827754974365234,5.544444561004639,5.544444561004639,0.07999999821186066,4.5836622585937485
0.6986217498779297,5.544444561004639,5.544444561004639,0.09600000083446503,5.500394881067227
0.7149267196655273,5.544444561004639,5.544444561004639,0.1120000034570694,6.417127503540706
0.7311015129089355,5.544444561004639,5.544444561004639,0.12800000607967377,7.333860126014185
0.7463381290435791,5.544444561004639,5.544444561004639,0.14399999380111694,8.250591894714018
0.7624053955078125,5.544444561004639,5.544444561004639,0.1599999964237213,9.167324517187497
0.7788817882537842,5.544444561004639,5.544444561004639,0.17599999904632568,10.084057139660976
0.7951748371124268,5.544444561004639,5.544444561004639,0.19200000166893005,11.000789762134454
0.8103175163269043,5.544444561004639,5.544444561004639,0.20800000429153442,11.917522384607933
0.8265807628631592,5.544444561004639,5.544444561004639,0.2240000069141388,12.834255007081412
0.8427879810333252,5.544444561004639,5.544444561004639,0.23999999463558197,13.750986775781245
0.859177827835083,5.544444561004639,5.544444561004639,0.25600001215934753,14.66772025202837
0.8744409084320068,5.544444561004639,5.544444561004639,0.2720000147819519,15.58445287450185
0.8906302452087402,5.544444561004639,5.544444561004639,0.2879999876022339,16.501183789428037
0.9068591594696045,5.544444561004639,5.544444561004639,0.30399999022483826,17.417916411901516
0.9230983257293701,5.544444561004639,5.544444561004639,0.3199999928474426,18.334649034374994
0.938654899597168,5.544444561004639,5.544444561004639,0.335999995470047,19.251381656848473
0.9554309844970703,5.544444561004639,5.544444561004639,0.35199999809265137,20.16811427932195
0.9709591865539551,5.544444561004639,5.544444561004639,0.36800000071525574,21.08484690179543
0.9860460758209229,5.544444561004639,5.544444561004639,0.3840000033378601,22.00157952426891
1.002232551574707,5.544444561004639,5.544444561004639,0.4000000059604645,22.918312146742387
1.0182535648345947,5.544444561004639,5.544444561004639,0.41600000858306885,23.835044769215866
1.0342824459075928,5.544444561004639,5.544444561004639,0.4320000112056732,24.751777391689345
1.050973653793335,5.544444561004639,5.544444561004639,0.4480000138282776,25.668510014162823
1.0668582916259766,5.544444561004639,5.544444561004639,0.46399998664855957,26.58524092908901
1.0825912952423096,5.544444561004639,5.544444561004639,0.47999998927116394,27.50197355156249
1.0987870693206787,5.544444561004639,5.544444561004639,0.4959999918937683,28.418706174035968
1.1153526306152344,5.544444561004639,5.544444561004639,0.5120000243186951,29.33544050405674
1.1314454078674316,5.544444561004639,5.544444561004639,0.527999997138977,30.252171418982925
1.1472299098968506,5.544444561004639,5.544444561004639,0.5440000295639038,31.1689057490037
1.162644386291504,5.544444561004639,5.544444561004639,0.5600000023841858,32.08563666392988
1.1789398193359375,5.544444561004639,5.544444561004639,0.5759999752044678,33.002367578856074
1.195359706878662,5.544444561004639,5.544444561004639,0.5920000076293945,33.91910190887684
1.2107172012329102,5.544444561004639,5.544444561004639,0.6079999804496765,34.83583282380303
1.2270498275756836,5.544444561004639,5.544444561004639,0.6240000128746033,35.7525671538238
1.242300271987915,5.544444561004639,5.544444561004639,0.6399999856948853,36.66929806874999
1.2585926055908203,5.544444561004639,5.544444561004639,0.656000018119812,37.586032398770755
1.2753114700317383,5.544444561004639,5.544444561004639,0.671999990940094,38.502763313696946
1.2915923595428467,5.544444561004639,5.544444561004639,0.6880000233650208,39.41949764371772
1.3070719242095947,5.544444561004639,5.544444561004639,0.7039999961853027,40.3362285586439
1.3223884105682373,5.544444561004639,5.544444561004639,0.7200000286102295,41.252962888664676
1.338501214981079,5.544444561004639,5.544444561004639,0.7360000014305115,42.16969380359086
1.3544378280639648,5.544444561004639,5.544444561004639,0.7519999742507935,43.086424718517044
1.3703482151031494,5.544444561004639,5.544444561004639,0.7680000066757202,44.00315904853782
1.3862361907958984,5.544444561004639,5.544444561004639,0.7839999794960022,44.919889963464
1.4023594856262207,5.544444561004639,5.544444561004639,0.800000011920929,45.836624293484775
1.4191076755523682,5.544444561004639,5.544444561004639,0.8159999847412109,46.75335520841096
1.4351203441619873,5.544444561004639,5.544444561004639,0.8320000171661377,47.67008953843173
1.4509031772613525,5.544444561004639,5.544444561004639,0.8479999899864197,48.586820453357916
1.467047929763794,5.544444561004639,5.544444561004639,0.8640000224113464,49.50355478337869
1.4821395874023438,5.544444561004639,5.544444561004639,0.8799999952316284,50.42028569830488
1.4981303215026855,5.544444561004639,5.544444561004639,0.8960000276565552,51.33702002832565
1.5142436027526855,5.544444561004639,5.544444561004639,0.9120000004768372,52.25375094325184
1.5306696891784668,5.544444561004639,5.544444561004639,0.9279999732971191,53.17048185817802
1.5470402240753174,5.544444561004639,5.544444561004639,0.9440000057220459,54.087216188198795
1.5623805522918701,5.544444561004639,5.544444561004639,0.9599999785423279,55.00394710312498
1.5786800384521484,5.544444561004639,5.544444561004639,0.9760000109672546,55.92068143314575
1.5950655937194824,5.544444561004639,5.544444561004639,0.9919999837875366,56.837412348071936
1.6105709075927734,5.544444561004639,5.544444561004639,1.0080000162124634,57.75414667809271
1.626978874206543,5.544444561004639,5.544444561004639,1.0240000486373901,58.67088100811348
1.6435859203338623,5.544444561004639,5.544444561004639,1.0399999618530273,59.587608507945085
1.659351110458374,5.544444561004639,5.544444561004639,1.055999994277954,60.50434283796585
1.675947904586792,5.544444561004639,5.544444561004639,1.0720000267028809,61.421077167986624
1.690272569656372,5.544444561004639,5.544444561004639,1.0880000591278076,62.3378114980074
1.706712007522583,5.544444561004639,5.544444561004639,1.1039999723434448,63.254538997839
1.7234222888946533,5.544444561004639,5.544444561004639,1.1200000047683716,64.17127332785977
1.7389965057373047,5.544444561004639,5.544444561004639,1.1360000371932983,65.08800765788054
1.7542531490325928,5.544444561004639,5.544444561004639,1.1519999504089355,66.00473515771215
1.7703888416290283,5.544444561004639,5.544444561004639,1.1679999828338623,66.9214694877329
1.786557674407959,5.544444561004639,5.544444561004639,1.184000015258789,67.83820381775368
1.8026185035705566,5.544444561004639,5.544444561004639,1.2000000476837158,68.75493814777445
