time,x,y,theta_rad,theta_deg,state,theta_error_x,theta_error_y,angular_vel_x,angular_vel_y,linear_vel_x,linear_vel_y,position_error_x,position_error_y
8.077384233474731,3.9124491214752197,5.5405402183532715,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.713796615600586,0.0,-0.9284491539001465,0.0
8.09362006187439,3.896449327468872,5.540502071380615,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.649796485900879,0.0,-0.9124491214752197,0.0
8.109809637069702,3.8804492950439453,5.540463924407959,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.5857973098754883,0.0,-0.8964493274688721,0.0
8.126496315002441,3.8644492626190186,5.5404253005981445,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.5217971801757812,0.0,-0.8804492950439453,0.0
8.142645597457886,3.848449468612671,5.540387153625488,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.457797050476074,0.0,-0.8644492626190186,0.0
8.157393217086792,3.832449436187744,5.540349006652832,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.3937978744506836,0.0,-0.8484494686126709,0.0
8.173831462860107,3.8164494037628174,5.540310859680176,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.3297977447509766,0.0,-0.8324494361877441,0.0
8.18999171257019,3.8004496097564697,5.540272235870361,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.2657976150512695,0.0,-0.8164494037628174,0.0
8.205508708953857,3.784449577331543,5.540234088897705,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.201798439025879,0.0,-0.8004496097564697,0.0
8.22176218032837,3.768449544906616,5.540195941925049,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.137798309326172,0.0,-0.784449577331543,0.0
8.238160610198975,3.7524497509002686,5.540157318115234,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.073798179626465,0.0,-0.7684495449066162,0.0
8.253604173660278,3.736449718475342,5.540119171142578,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,3.009799003601074,0.0,-0.7524497509002686,0.0
8.270042657852173,3.720449686050415,5.540081024169922,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.945798873901367,0.0,-0.7364497184753418,0.0
8.285463571548462,3.7044498920440674,5.540042877197266,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.88179874420166,0.0,-0.720449686050415,0.0
8.301942110061646,3.6884498596191406,5.540004253387451,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.8177995681762695,0.0,-0.7044498920440674,0.0
8.31711483001709,3.672449827194214,5.539966106414795,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.7537994384765625,0.0,-0.6884498596191406,0.0
8.334083795547485,3.656450033187866,5.539927959442139,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.6897993087768555,0.0,-0.6724498271942139,0.0
8.349815845489502,3.6404500007629395,5.539889812469482,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.625800132751465,0.0,-0.6564500331878662,0.0
8.365496397018433,3.6244499683380127,5.539851188659668,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.561800003051758,0.0,-0.6404500007629395,0.0
8.381810188293457,3.608450174331665,5.539813041687012,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.497799873352051,0.0,-0.6244499683380127,0.0
8.39806580543518,3.5924501419067383,5.5397748947143555,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.43380069732666,0.0,-0.608450174331665,0.0
8.41307258605957,3.5764501094818115,5.539736270904541,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.369800567626953,0.0,-0.5924501419067383,0.0
8.42927885055542,3.560450315475464,5.539698123931885,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.305800437927246,0.0,-0.5764501094818115,0.0
8.445477724075317,3.544450283050537,5.5396599769592285,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.2418012619018555,0.0,-0.5604503154754639,0.0
8.461674451828003,3.5284502506256104,5.539621829986572,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.1778011322021484,0.0,-0.5444502830505371,0.0
8.477828741073608,3.5124504566192627,5.539583206176758,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.1138010025024414,0.0,-0.5284502506256104,0.0
8.494950532913208,3.496450424194336,5.539545059204102,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,2.049801826477051,0.0,-0.5124504566192627,0.0
8.509755373001099,3.480450391769409,5.539506912231445,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.9858016967773438,0.0,-0.49645042419433594,0.0
