time,x,y,theta_rad,theta_deg
7.110055923461914,4.664444923400879,5.543860912322998,-3.140929698944092,-179.96201549679273
7.126255512237549,4.648444652557373,5.543850421905518,-3.140929698944092,-179.96201549679273
7.141581058502197,4.632444858551025,5.543839931488037,-3.140929698944092,-179.96201549679273
7.157988548278809,4.6164445877075195,5.543829441070557,-3.140929698944092,-179.96201549679273
7.174245357513428,4.600444793701172,5.543818473815918,-3.140929698944092,-179.96201549679273
7.190525531768799,4.584444999694824,5.5438079833984375,-3.140929698944092,-179.96201549679273
7.2059853076934814,4.568444728851318,5.543797492980957,-3.140929698944092,-179.96201549679273
7.22229528427124,4.552444934844971,5.543787002563477,-3.140929698944092,-179.96201549679273
7.237773895263672,4.536444664001465,5.543776512145996,-3.140929698944092,-179.96201549679273
7.254343509674072,4.520444869995117,5.543765544891357,-3.140929698944092,-179.96201549679273
7.269932508468628,4.504444599151611,5.543755054473877,-3.140929698944092,-179.96201549679273
7.286182403564453,4.488444805145264,5.5437445640563965,-3.140929698944092,-179.96201549679273
7.302448987960815,4.472445011138916,5.543734073638916,-3.140929698944092,-179.96201549679273
7.317774057388306,4.45644474029541,5.543723106384277,-3.140929698944092,-179.96201549679273
7.333917856216431,4.4404449462890625,5.543712615966797,-3.140929698944092,-179.96201549679273
7.349987268447876,4.424444675445557,5.543702125549316,-3.140929698944092,-179.96201549679273
7.366296768188477,4.408444881439209,5.543691635131836,-3.140929698944092,-179.96201549679273
7.382606029510498,4.392444610595703,5.543680667877197,-3.140929698944092,-179.96201549679273
7.397998809814453,4.3764448165893555,5.543670177459717,-3.140929698944092,-179.96201549679273
7.41415548324585,4.360445022583008,5.543659687042236,-3.140929698944092,-179.96201549679273
7.430235147476196,4.344444751739502,5.543649196624756,-3.140929698944092,-179.96201549679273
7.446446418762207,4.328444957733154,5.543638229370117,-3.140929698944092,-179.96201549679273
7.461613893508911,4.312444686889648,5.543627738952637,-3.140929698944092,-179.96201549679273
7.477813720703125,4.296444892883301,5.543617248535156,-3.140929698944092,-179.96201549679273
7.493950128555298,4.280444622039795,5.543606758117676,-3.140929698944092,-179.96201549679273
7.510149955749512,4.264444828033447,5.543595790863037,-3.140929698944092,-179.96201549679273
7.526294231414795,4.2484450340271,5.543585300445557,-3.140929698944092,-179.96201549679273
7.5413923263549805,4.232444763183594,5.543574810028076,-3.140929698944092,-179.96201549679273
7.557459592819214,4.216444969177246,5.543564319610596,-3.140929698944092,-179.96201549679273
