time,x,y,theta_rad,theta_deg
12.076257705688477,2.9969840049743652,5.5383501052856445,1.5690354108810425,89.89910695005874
12.087904930114746,2.9969840049743652,5.5383501052856445,1.568967580795288,89.895220572421
12.100414991378784,2.9969840049743652,5.5383501052856445,1.5688996315002441,89.89132736459409
12.109243869781494,2.9969840049743652,5.5383501052856445,1.5688316822052002,89.88743415676718
12.114875793457031,2.9969840049743652,5.5383501052856445,1.5687637329101562,89.88354094894028
12.119026899337769,2.9969840049743652,5.5383501052856445,1.5686959028244019,89.87965457130254
12.12258267402649,2.9969840049743652,5.5383501052856445,1.568627953529358,89.87576136347563
12.126332998275757,2.9969840049743652,5.5383501052856445,1.568560004234314,89.87186815564873
12.129257678985596,2.9969840049743652,5.5383501052856445,1.5684921741485596,89.86798177801099
12.131801843643188,2.9969840049743652,5.5383501052856445,1.5684242248535156,89.86408857018408
12.134384393692017,2.9969840049743652,5.5383501052856445,1.5684242248535156,89.86408857018408
12.136809349060059,2.9970221519470215,5.55435037612915,1.5684242248535156,89.86408857018408
12.139302492141724,2.9970600605010986,5.570350170135498,1.5684242248535156,89.86408857018408
12.14206600189209,2.997097969055176,5.586349964141846,1.5684242248535156,89.86408857018408
12.144516706466675,2.997135877609253,5.602350234985352,1.5684242248535156,89.86408857018408
12.157498359680176,2.99717378616333,5.618350028991699,1.5684242248535156,89.86408857018408
12.173234462738037,2.9972119331359863,5.634349822998047,1.5684242248535156,89.86408857018408
12.189002752304077,2.9972498416900635,5.650350093841553,1.5684242248535156,89.86408857018408
12.205666780471802,2.9972877502441406,5.6663498878479,1.5684242248535156,89.86408857018408
12.222158193588257,2.9973256587982178,5.682349681854248,1.5684242248535156,89.86408857018408
12.237725973129272,2.997363567352295,5.698349952697754,1.5684242248535156,89.86408857018408
12.254501581192017,2.997401714324951,5.714349746704102,1.5684242248535156,89.86408857018408
12.270001411437988,2.9974396228790283,5.730349540710449,1.5684242248535156,89.86408857018408
12.285542249679565,2.9974775314331055,5.746349811553955,1.5684242248535156,89.86408857018408
12.302183628082275,2.9975154399871826,5.762349605560303,1.5684242248535156,89.86408857018408
12.317758560180664,2.9975533485412598,5.77834939956665,1.5684242248535156,89.86408857018408
12.33435320854187,2.997591495513916,5.794349670410156,1.5684242248535156,89.86408857018408
12.350032806396484,2.997629404067993,5.810349464416504,1.5684242248535156,89.86408857018408
12.365365028381348,2.9976673126220703,5.826349258422852,1.5684242248535156,89.86408857018408
12.382076501846313,2.9977052211761475,5.842349529266357,1.5684242248535156,89.86408857018408
12.397344589233398,2.9977431297302246,5.858349323272705,1.5684242248535156,89.86408857018408
12.414096593856812,2.9977810382843018,5.874349117279053,1.5684242248535156,89.86408857018408
12.429599523544312,2.997819185256958,5.890349388122559,1.5684242248535156,89.86408857018408
12.446196556091309,2.997857093811035,5.906349182128906,1.5684242248535156,89.86408857018408
12.4616060256958,2.9978950023651123,5.922348976135254,1.5684242248535156,89.86408857018408
12.477914094924927,2.9979329109191895,5.93834924697876,1.5684242248535156,89.86408857018408
12.493395805358887,2.9979708194732666,5.954349040985107,1.5684242248535156,89.86408857018408
12.510012149810791,2.998008966445923,5.970348834991455,1.5684242248535156,89.86408857018408
12.525412321090698,2.998046875,5.986349105834961,1.5684242248535156,89.86408857018408
12.54196572303772,2.998084783554077,6.002348899841309,1.5684242248535156,89.86408857018408
12.557420492172241,2.9981226921081543,6.018348693847656,1.5684242248535156,89.86408857018408
12.57375955581665,2.9981606006622314,6.034348964691162,1.5684242248535156,89.86408857018408
12.589468002319336,2.9981987476348877,6.05034875869751,1.5684242248535156,89.86408857018408
12.605816841125488,2.998236656188965,6.066348552703857,1.5684242248535156,89.86408857018408
12.621622800827026,2.998274564743042,6.082348823547363,1.5684242248535156,89.86408857018408
12.638195753097534,2.998312473297119,6.098348617553711,1.5684242248535156,89.86408857018408
12.653571128845215,2.9983503818511963,6.114348411560059,1.5684242248535156,89.86408857018408
12.67055058479309,2.9983882904052734,6.1303486824035645,1.5684242248535156,89.86408857018408
12.686394453048706,2.9984264373779297,6.146348476409912,1.5684242248535156,89.86408857018408
12.702017307281494,2.998464345932007,6.16234827041626,1.5684242248535156,89.86408857018408
12.717541217803955,2.998502254486084,6.178348541259766,1.5684242248535156,89.86408857018408
12.734463691711426,2.998540163040161,6.194348335266113,1.5684242248535156,89.86408857018408
12.750178813934326,2.9985780715942383,6.210348129272461,1.5684242248535156,89.86408857018408
12.765832424163818,2.9986162185668945,6.226348400115967,1.5684242248535156,89.86408857018408
