time,x,y,theta_rad,theta_deg
9.442749500274658,5.544444561004639,5.544444561004639,3.1409757137298584,179.96465194981235
9.455580949783325,5.544444561004639,5.544444561004639,3.140991687774658,179.96556719516113
9.466964960098267,5.544444561004639,5.544444561004639,3.141007900238037,179.96649610088826
9.475113868713379,5.544444561004639,5.544444561004639,3.141023874282837,179.96741134623704
9.480342149734497,5.544444561004639,5.544444561004639,3.1410398483276367,179.96832659158582
9.484442472457886,5.544444561004639,5.544444561004639,3.1410558223724365,179.9692418369346
9.488273859024048,5.544444561004639,5.544444561004639,3.1410720348358154,179.9701707426617
9.491299390792847,5.544444561004639,5.544444561004639,3.1410880088806152,179.9710859880105
9.493821382522583,5.544444561004639,5.544444561004639,3.141103982925415,179.9720012333593
9.496422529220581,5.544444561004639,5.544444561004639,3.141119956970215,179.97291647870807
9.498993873596191,5.544444561004639,5.544444561004639,3.141119956970215,179.97291647870807
9.501467943191528,5.528444766998291,5.54445219039917,3.141119956970215,179.97291647870807
9.5042085647583,5.512444496154785,5.544459819793701,3.141119956970215,179.97291647870807
9.506664037704468,5.4964447021484375,5.544467449188232,3.141119956970215,179.97291647870807
9.519395589828491,5.480444431304932,5.5444746017456055,3.141119956970215,179.97291647870807
9.534403800964355,5.464444637298584,5.544482231140137,3.141119956970215,179.97291647870807
9.551429033279419,5.448444366455078,5.544489860534668,3.141119956970215,179.97291647870807
9.567291975021362,5.4324445724487305,5.544497489929199,3.141119956970215,179.97291647870807
9.583275318145752,5.416444778442383,5.5445051193237305,3.141119956970215,179.97291647870807
9.599218368530273,5.400444507598877,5.544512748718262,3.141119956970215,179.97291647870807
9.615265607833862,5.384444713592529,5.544520378112793,3.141119956970215,179.97291647870807
9.631365060806274,5.368444442749023,5.544527530670166,3.141119956970215,179.97291647870807
9.64651083946228,5.352444648742676,5.544535160064697,3.141119956970215,179.97291647870807
9.66279149055481,5.33644437789917,5.5445427894592285,3.141119956970215,179.97291647870807
9.679197311401367,5.320444583892822,5.54455041885376,3.141119956970215,179.97291647870807
9.695410013198853,5.304444789886475,5.544558048248291,3.141119956970215,179.97291647870807
